lat,lon
33.12131466,-117.0821653
33.15195756,-117.0423926
33.09479744,-117.0564742
33.12143846,-117.0850065
33.12292418,-117.082061
33.10905774,-117.0762343
33.09479744,-117.0564742
33.13430825,-117.0319284
33.13300966,-117.0769555
33.12475537,-117.090932
33.09479744,-117.0564742
33.13430825,-117.0319284
33.16263336,-117.0971264
33.12475537,-117.090932
33.1441985,-117.0902052
33.11004151,-117.1019086
33.12269214,-117.0794249
33.12468952,-117.0736053
33.11544289,-117.0943555
33.11670687,-117.0840677
33.09479744,-117.0564742
33.13421836,-117.0743969
33.11004151,-117.1019086
33.1030809,-117.0719897
33.13067365,-117.0843398
33.09479744,-117.0564742
33.1343843,-117.0460933
33.15092171,-117.0424042
33.10400941,-117.0743532
33.16995515,-117.1387812
33.12746526,-117.0840708
33.1233718,-117.0780741
33.12955064,-117.0849906
33.13612287,-117.0600426
33.09479744,-117.0564742
33.09479744,-117.0564742
33.12955064,-117.0849906
33.06651182,-117.0464633
33.09479744,-117.0564742
33.12496559,-117.0921901
33.13107399,-117.0567304
33.07587963,-117.0580289
33.13162034,-117.0812945
33.12900507,-117.07513
33.12653352,-117.0883151
33.10831668,-117.0967585
33.09416606,-117.0575623
33.11041047,-117.0771909
33.09416606,-117.0575623
33.15067132,-117.0912609
33.13247314,-117.0677525
33.10831668,-117.0967585
33.12972764,-117.0873738
33.12955064,-117.0849906
33.10400941,-117.0743532
33.12870892,-117.0938169
33.12879923,-117.0561032
33.09416606,-117.0575623
33.14171967,-117.0572355
33.16263336,-117.0971264
33.10191277,-117.0700479
33.11928197,-117.0716275
33.08568443,-117.0570753
33.16263336,-117.0971264
33.11288067,-117.0789353
33.1030809,-117.0719897
33.11089517,-117.0701735
33.16263336,-117.0971264
33.12955064,-117.0849906
33.12475537,-117.090932
33.13499581,-117.0873906
33.13834455,-117.0796366
33.11580662,-117.1131117
33.09479744,-117.0564742
33.10151438,-117.0690477
33.15816683,-117.0819824
33.12658359,-117.057551
33.13557036,-117.0715365
33.12875839,-117.0905005
33.11603336,-117.0962944
33.12730557,-117.0336875
33.12131466,-117.0821653
33.13532165,-117.0642444
33.12963461,-117.0375301
33.09416606,-117.0575623
33.12131466,-117.0821653
33.09479744,-117.0564742
33.16263336,-117.0971264
33.13037901,-117.0790748
33.13449613,-117.1012149
33.12883887,-117.0778105
33.12404603,-117.0932474
33.1023721,-117.0795267
33.1315724,-117.0705501
33.09479744,-117.0564742
33.12551264,-117.0884858
33.1243886,-117.0602168
33.14414201,-117.1035394
33.14255563,-117.0558255
33.1289873,-117.0985315
33.10400941,-117.0743532
33.15195756,-117.0423926
33.11904947,-117.1077726
33.09479744,-117.0564742
33.12313107,-117.0679452
33.13748963,-117.0959676
33.12551264,-117.0884858
33.09479744,-117.0564742
33.15092171,-117.0424042
33.10831668,-117.0967585
33.1473912,-117.0676237
33.11277318,-117.0870792
33.10528332,-117.073554
33.12177024,-117.0787776
33.11845128,-117.0732428
33.11161054,-117.0955819
33.1362876,-117.0700993
33.09479744,-117.0564742
33.12746526,-117.0840708
33.13748963,-117.0959676
33.09892329,-117.0705612
33.15813573,-117.1056231
33.16263336,-117.0971264
33.12828277,-117.0795904
33.12972764,-117.0873738
33.15813573,-117.1056231
33.15816683,-117.0819824
33.14631307,-117.0827382
33.09479744,-117.0564742
33.12681601,-117.0782446
33.16380063,-117.1379956
33.13067365,-117.0843398
33.15092171,-117.0424042
33.1030809,-117.0719897
33.12963461,-117.0375301
33.12606727,-117.0692163
33.15816683,-117.0819824
33.16263336,-117.0971264
33.15816683,-117.0819824
33.11161054,-117.0955819
33.1236336,-117.0865625
33.13421836,-117.0743969
33.1335549,-117.0757986
33.13498749,-117.0403636
33.13651098,-117.0926352
33.15195756,-117.0423926
33.12653352,-117.0883151
33.16995515,-117.1387812
33.12972764,-117.0873738
33.13449613,-117.1012149
33.12843334,-117.0660659
33.09925299,-117.082637
33.1072522,-117.0749521
33.12870892,-117.0938169
33.13260846,-117.0905111
33.13651098,-117.0926352
33.10458629,-117.0976574
33.09479744,-117.0564742
33.12615363,-117.0584784
33.10400941,-117.0743532
33.11288067,-117.0789353
33.13690779,-117.0578957
33.12308261,-117.091329
33.10400941,-117.0743532
33.11603336,-117.0962944
33.10123578,-117.06642
33.13669719,-117.0513007
33.12475537,-117.090932
33.14640428,-117.0709846
33.1072522,-117.0749521
33.12843334,-117.0660659
33.15716392,-117.0741715
33.15092171,-117.0424042
33.16263336,-117.0971264
33.12551264,-117.0884858
33.1441985,-117.0902052
33.14259562,-117.0769393
33.1315724,-117.0705501
33.11737385,-117.09
33.067853,-117.0646887
33.12976143,-117.1214601
33.16263336,-117.0971264
33.07587963,-117.0580289
33.10831668,-117.0967585
33.10064279,-117.0876213
33.12643248,-117.0928284
33.16263336,-117.0971264
33.15690935,-117.1034645
33.13202917,-117.0768786
33.09479744,-117.0564742
33.12391883,-117.0825018
33.09892329,-117.0705612
33.13557036,-117.0715365
33.14642394,-117.0439195
33.07587963,-117.0580289
33.09416606,-117.0575623
33.12799255,-117.0500183
33.1518814,-117.052209
33.12235439,-117.0059779
33.10831668,-117.0967585
33.1282912,-117.0919918
33.09479744,-117.0564742
33.15195756,-117.0423926
33.13499581,-117.0873906
33.1282912,-117.0919918
33.11556823,-117.0808468
33.09479744,-117.0564742
33.16263336,-117.0971264
33.12883887,-117.0778105
33.12811129,-117.0762553
33.12653352,-117.0883151
33.12131466,-117.0821653
33.13129452,-117.0823384
33.09479744,-117.0564742
33.09479744,-117.0564742
33.13459653,-117.0598811
33.11860662,-117.0802371
33.16675224,-117.0828271
33.11928917,-117.0788652
33.11041047,-117.0771909
33.12697867,-117.0662682
33.09479744,-117.0564742
33.09479744,-117.0564742
33.09479744,-117.0564742
33.12798076,-117.0470893
33.14663106,-117.0459893
33.10400941,-117.0743532
33.09479744,-117.0564742
33.09479744,-117.0564742
33.16788571,-117.0830962
33.13421776,-117.0499637
33.13459653,-117.0598811
33.13499392,-117.0781787
33.15195756,-117.0423926
33.16995515,-117.1387812
33.15067132,-117.0912609
33.11671247,-117.109085
33.10601467,-117.0721824
33.12563204,-117.0805926
33.09479744,-117.0564742
33.10831668,-117.0967585
33.11154182,-117.0939851
33.14024742,-117.0895756
33.12972764,-117.0873738
33.1294805,-117.0512283
33.12471656,-117.0616142
33.12471656,-117.0616142
33.1294805,-117.0512283
33.13085022,-117.0961648
33.13234924,-117.0692426
33.12364232,-117.069839
33.12955064,-117.0849906
33.15195756,-117.0423926
33.13362873,-117.0913783
33.15092171,-117.0424042
33.12825025,-117.0890261
33.15045311,-117.0661444
33.13733886,-117.0423195
33.15092171,-117.0424042
33.14000345,-117.0436362
33.14778485,-117.0487722
33.12949359,-117.0665533
33.15816683,-117.0819824
33.13777657,-117.0886245
33.11004151,-117.1019086
33.12194644,-117.0938008
33.12643248,-117.0928284
33.10929909,-117.0745868
33.11004151,-117.1019086
33.15047222,-117.0824933
33.15816683,-117.0819824
33.12815611,-117.0630822
33.11004151,-117.1019086
33.12614986,-117.0734261
33.1259565,-117.0994932
33.13032956,-117.0583774
33.11004151,-117.1019086
33.13338145,-117.0528388
33.14100006,-117.0774956
33.1311021,-117.0829556
33.11004151,-117.1019086
33.12771733,-117.1164406
33.14577561,-117.0959353
33.13014541,-117.0994223
33.12266469,-117.0694148
33.1219148,-117.0816092
33.08284225,-117.0563157
33.10831668,-117.0967585
33.14327562,-117.054658
33.12131466,-117.0821653
33.07587963,-117.0580289
33.15092171,-117.0424042
33.11465507,-117.0714681
33.14642394,-117.0439195
33.16263336,-117.0971264
33.15092171,-117.0424042
33.13430825,-117.0319284
33.12456724,-117.1188436
33.13553732,-117.0437099
33.15092171,-117.0424042
33.13430825,-117.0319284
33.12653352,-117.0883151
33.09892329,-117.0705612
33.12506853,-117.0801937
33.12963461,-117.0375301
33.12763271,-117.0724119
33.13851606,-117.0835072
33.12506853,-117.0801937
33.12963461,-117.0375301
33.13069804,-117.0751876
33.13032956,-117.0583774
33.12410004,-117.0683669
33.12391883,-117.0825018
33.15631692,-117.0650098
33.13260846,-117.0905111
33.09782308,-117.0785466
33.15038744,-117.0588512
33.12148987,-117.1132392
33.12391883,-117.0825018
33.12109137,-117.0762095
33.15124491,-117.0479704
33.15440335,-117.0677021
33.12391883,-117.0825018
33.09782308,-117.0785466
33.13612287,-117.0600426
33.1282912,-117.0919918
33.1370371,-117.0643894
33.12705938,-117.0835296
33.13778095,-117.0755707
33.09479744,-117.0564742
33.07587963,-117.0580289
33.13037901,-117.0790748
33.13846522,-117.066433
33.09416606,-117.0575623
33.06496834,-117.0496287
33.1112491,-117.0730923
33.09479744,-117.0564742
33.1432786,-117.0321331
33.13260846,-117.0905111
33.1112491,-117.0730923
33.15092171,-117.0424042
33.16263336,-117.0971264
33.12972764,-117.0873738
33.16196761,-117.0571243
33.12883887,-117.0778105
33.13032956,-117.0583774
33.15052671,-117.0382623
33.11612419,-117.0803214
33.12976143,-117.1214601
33.16541914,-117.081144
33.10563734,-117.1093535
33.12475761,-117.1136092
33.09479744,-117.0564742
33.10648146,-117.0693947
33.13430825,-117.0319284
33.12643248,-117.0928284
33.11161054,-117.0955819
33.09416606,-117.0575623
33.12372544,-117.0577181
33.10960235,-117.0812121
33.1441985,-117.0902052
33.10759426,-117.0852405
33.12086066,-117.078137
33.13421776,-117.0499637
33.1441985,-117.0902052
33.12399562,-117.1062373
33.16995515,-117.1387812
33.10668746,-117.0845999
33.13866892,-117.0586303
33.12039407,-117.11331
33.12551264,-117.0884858
33.10870028,-117.0805744
33.12362484,-117.1007677
33.12746526,-117.0840708
33.12475537,-117.090932
33.13414731,-117.0856207
33.15195756,-117.0423926
33.09479744,-117.0564742
33.1441985,-117.0902052
33.10668746,-117.0845999
33.12503458,-117.1024501
33.16263336,-117.0971264
33.12616034,-117.0455725
33.08835033,-117.0530308
33.13124264,-117.0972456
33.11702519,-117.0922585
33.12814176,-117.0727082
33.14941852,-117.0621388
33.09479744,-117.0564742
33.15045311,-117.0661444
33.09416606,-117.0575623
33.1362876,-117.0700993
33.13350027,-117.0682896
33.1282912,-117.0919918
33.09479744,-117.0564742
33.09479744,-117.0564742
33.12563204,-117.0805926
33.12391883,-117.0825018
33.13256691,-117.0782573
33.10111146,-117.0702049
33.11161054,-117.0955819
33.10892694,-117.0729411
33.16733752,-117.1373239
33.12963461,-117.0375301
33.12948271,-117.0503234
33.10631822,-117.0877952
33.14535431,-117.0767821
33.12963461,-117.0375301
33.1051186,-117.111427
33.1275856,-117.0508316
33.13747532,-117.0606415
33.08284225,-117.0563157
33.12120871,-117.0792968
33.12933085,-117.110756
33.10826844,-117.0742462
33.14642394,-117.0439195
33.13777657,-117.0886245
33.14426472,-117.0604309
33.13909976,-117.0809443
33.15267948,-117.0745112
33.12746526,-117.0840708
33.1315459,-117.0942229
33.12131466,-117.0821653
33.15302738,-117.1070992
33.11004151,-117.1019086
33.09479744,-117.0564742
33.1311021,-117.0829556
33.11311524,-117.0815084
33.10135183,-117.0711574
33.09479744,-117.0564742
33.1311021,-117.0829556
33.12083398,-117.0752573
33.13466689,-117.0489717
33.13499581,-117.0873906
33.14496603,-117.0810044
33.12538632,-117.0553624
33.12746526,-117.0840708
33.13499581,-117.0873906
33.12608001,-117.0649466
33.10939561,-117.0865019
33.12746526,-117.0840708
33.12828277,-117.0795904
33.12063634,-117.0835143
33.13014541,-117.0994223
33.06942557,-117.075735
33.12608001,-117.0649466
33.10757015,-117.0955307
33.15092171,-117.0424042
33.09479744,-117.0564742
33.13419318,-117.0688678
33.13351466,-117.0775292
33.07857057,-117.0747006
33.11004151,-117.1019086
33.16263336,-117.0971264
33.13085022,-117.0961648
33.1315724,-117.0705501
33.10859717,-117.1164895
33.12802453,-117.070076
33.16995515,-117.1387812
33.14198856,-117.0664593
33.12825025,-117.0890261
33.12802453,-117.070076
33.14535431,-117.0767821
33.07587963,-117.0580289
33.10400941,-117.0743532
33.15195756,-117.0423926
33.10795278,-117.0772755
33.07587963,-117.0580289
33.14679529,-117.0790505
33.13085022,-117.0961648
33.15195756,-117.0423926
33.15092171,-117.0424042
33.12752468,-117.0644972
33.14545278,-117.033926
33.13393504,-117.0475534
33.15092171,-117.0424042
33.13087062,-117.0901709
33.1485414,-117.0770202
33.09479744,-117.0564742
33.12011607,-117.1122813
33.12918435,-117.0814233
33.13529902,-117.0503758
33.07587963,-117.0580289
33.12039407,-117.11331
33.16614899,-117.1362104
33.13748963,-117.0959676
33.07587963,-117.0580289
33.09697265,-117.0832259
33.09810286,-117.1056942
33.12269214,-117.0794249
33.13351466,-117.0775292
33.13529902,-117.0503758
33.13098789,-117.123493
33.11161054,-117.0955819
33.10831668,-117.0967585
33.13553732,-117.0437099
33.1441985,-117.0902052
33.13748963,-117.0959676
33.1550843,-117.0282789
33.10648146,-117.0693947
33.1441985,-117.0902052
33.11161054,-117.0955819
33.1236336,-117.0865625
33.11041047,-117.0771909
33.11161054,-117.0955819
33.15020455,-117.1147581
33.09479744,-117.0564742
33.14642394,-117.0439195
33.13430825,-117.0319284
33.13748963,-117.0959676
33.12673449,-117.0969892
33.12078224,-117.089925
33.13430825,-117.0319284
33.13748963,-117.0959676
33.09479744,-117.0564742
33.13748963,-117.0959676
33.12746526,-117.0840708
33.13748963,-117.0959676
33.14396698,-117.0324446
33.13107399,-117.0567304
33.10120687,-117.0798776
33.13529902,-117.0503758
33.12815611,-117.0630822
33.13100533,-117.0879329
33.11693051,-117.0781162
33.1311021,-117.0829556
33.09479744,-117.0564742
33.1441985,-117.0902052
33.14669373,-117.102657
33.12673449,-117.0969892
33.11740334,-117.072325
33.10332565,-117.1072336
33.09479744,-117.0564742
33.13032956,-117.0583774
33.10615064,-117.0784999
33.12292418,-117.082061
33.10163039,-117.0558857
33.13107399,-117.0567304
33.13085022,-117.0961648
33.16996541,-117.0900191
33.09479744,-117.0564742
33.09416606,-117.0575623
33.11693051,-117.0781162
33.13748963,-117.0959676
33.09411306,-117.0711138
33.09416606,-117.0575623
33.12653352,-117.0883151
33.12468952,-117.0736053
33.12489867,-117.0874647
33.15813573,-117.1056231
33.09479744,-117.0564742
33.11277318,-117.0870792
33.07266364,-117.071177
33.13421836,-117.0743969
33.14671681,-117.0417462
33.16263336,-117.0971264
33.09479744,-117.0564742
33.09726937,-117.0749804
33.14920488,-117.0395266
33.12746526,-117.0840708
33.12906218,-117.0770907
33.09465382,-117.0741561
33.13197301,-117.0477103
33.12746526,-117.0840708
33.1424992,-117.0712131
33.09479744,-117.0564742
33.13197301,-117.0477103
33.13584856,-117.0801063
33.14542255,-117.0720594
33.10400941,-117.0743532
33.12337384,-117.0120539
33.14087024,-117.0362948
33.1072522,-117.0749521
33.11702137,-117.0809651
33.11205921,-117.1072589
33.14236785,-117.0365437
33.12053672,-117.0843576
33.10400941,-117.0743532
33.09479744,-117.0564742
33.12191505,-117.0657604
33.09479744,-117.0564742
33.12308261,-117.091329
33.09205035,-117.0955412
33.10929909,-117.0745868
33.12726152,-117.0952941
33.12751688,-117.0740971
33.10758236,-117.07329
33.13303986,-117.0757078
33.09479744,-117.0564742
33.10400941,-117.0743532
33.14326486,-117.0692647
33.10854786,-117.078473
33.13530863,-117.0472245
33.11389072,-117.1147252
33.10448734,-117.0605611
33.12608001,-117.0649466
33.09479744,-117.0564742
33.14789597,-117.0613836
33.12552276,-117.0764823
33.09479744,-117.0564742
33.1375232,-117.0610944
33.12704296,-117.0494382
33.12470105,-117.0766152
33.12141926,-117.081322
33.09479744,-117.0564742
33.13256691,-117.0782573
33.16995515,-117.1387812
33.13788088,-117.0408367
33.13529902,-117.0503758
33.14054933,-117.0680936
33.13032956,-117.0583774
33.1441985,-117.0902052
33.1507385,-117.0510628
33.11309051,-117.0882155
33.14248574,-117.0687949
33.1432786,-117.0321331
33.12818293,-117.0454928
33.16263336,-117.0971264
33.16995515,-117.1387812
33.12752468,-117.0644972
33.13085022,-117.0961648
33.12053672,-117.0843576
33.10714411,-117.08127
33.09416606,-117.0575623
33.16263336,-117.0971264
33.13421776,-117.0499637
33.10714411,-117.08127
33.12109137,-117.0762095
33.14831655,-117.0606792
33.13421776,-117.0499637
33.10448734,-117.0605611
33.10831668,-117.0967585
33.11161054,-117.0955819
33.12918435,-117.0814233
33.12895928,-117.1031108
33.12496559,-117.0921901
33.12752468,-117.0644972
33.1329674,-117.1289187
33.11004151,-117.1019086
33.09479744,-117.0564742
33.12391883,-117.0825018
33.1329674,-117.1289187
33.11004151,-117.1019086
33.12798076,-117.0470893
33.16995515,-117.1387812
33.09479744,-117.0564742
33.09479744,-117.0564742
33.09479744,-117.0564742
33.13529902,-117.0503758
33.1236336,-117.0865625
33.14359272,-117.0812264
33.12449464,-117.0813429
33.14470365,-117.0466679
33.12558823,-117.084121
33.10521701,-117.080328
33.09479744,-117.0564742
33.15092171,-117.0424042
33.16263336,-117.0971264
33.09479744,-117.0564742
33.16263336,-117.0971264
33.09645839,-117.0702389
33.12475537,-117.090932
33.15092171,-117.0424042
33.10735318,-117.0659312
33.12471656,-117.0616142
33.13310438,-117.0329977
33.09479744,-117.0564742
33.14312784,-117.0765146
33.12538417,-117.0469808
33.15092171,-117.0424042
33.13350027,-117.0682896
33.14359272,-117.0812264
33.1224076,-117.0856901
33.12475761,-117.1136092
33.09479744,-117.0564742
33.13032956,-117.0583774
33.13497228,-117.0303308
33.11389072,-117.1147252
33.09479744,-117.0564742
33.13070922,-117.0780111
33.12787545,-117.080903
33.12774244,-117.0827636
33.10400941,-117.0743532
33.10648146,-117.0693947
33.11995659,-117.0994381
33.11670687,-117.0840677
33.10793979,-117.0882042
33.12269214,-117.0794249
33.13362873,-117.0913783
33.12774244,-117.0827636
33.13777657,-117.0886245
33.09239386,-117.0720164
33.07587963,-117.0580289
33.16263336,-117.0971264
33.15410496,-117.09634
33.11070126,-117.0741809
33.14707325,-117.0399399
33.11161054,-117.0955819
33.13499392,-117.0781787
33.12548771,-117.0521435
33.12963461,-117.0375301
33.13107399,-117.0567304
33.12308261,-117.091329
33.12506853,-117.0801937
33.12963461,-117.0375301
33.15092171,-117.0424042
33.12681601,-117.0782446
33.12963461,-117.0375301
33.12496559,-117.0921901
33.11928197,-117.0716275
33.13115409,-117.0833987
33.12963461,-117.0375301
33.12933085,-117.110756
33.09770208,-117.0725633
33.12273659,-117.0727588
33.12963461,-117.0375301
33.15854864,-117.0656457
33.12653352,-117.0883151
33.07587963,-117.0580289
33.12963461,-117.0375301
33.1560444,-117.0887651
33.12905561,-117.0836074
33.11638998,-117.0692541
33.07587963,-117.0580289
33.12746526,-117.0840708
33.1236336,-117.0865625
33.13991897,-117.0697919
33.14934012,-117.0819365
33.12712376,-117.0774089
33.13350027,-117.0682896
33.1187583,-117.1241648
